mask_id,timestamp,status
3816,1277780.103571435,dropped
3817,1277780.120270767,dropped
3818,1277780.136902035,dropped
3819,1277780.153574903,dropped
3820,1277780.170224155,dropped
3821,1277780.186900672,dropped
3822,1277780.203551364,dropped
3823,1277780.22019748,dropped
3824,1277780.236898988,dropped
3825,1277780.253572753,dropped
3826,1277780.270247957,dropped
3827,1277780.286908505,dropped
3828,1277780.303574717,dropped
3829,1277780.320234145,dropped
3830,1277780.337008519,dropped
3831,1277780.353639051,dropped
3832,1277780.370215374,dropped
3833,1277780.386919187,dropped
3834,1277780.403566167,dropped
3835,1277780.420324444,dropped
3836,1277780.43695792,dropped
3837,1277780.453636644,dropped
3838,1277780.4702826,dropped
3839,1277780.486924396,dropped
3840,1277780.503622513,dropped
3841,1277780.52025378,dropped
3842,1277780.536914104,dropped
3843,1277780.553589341,dropped
3844,1277780.570238049,dropped
3845,1277780.586863684,dropped
3846,1277780.603584713,dropped
3847,1277780.62026587,dropped
3848,1277780.63694741,dropped
3849,1277780.653994236,dropped
3850,1277780.670276027,dropped
3851,1277780.686939679,dropped
3852,1277780.703588835,dropped
3853,1277780.720301544,dropped
3854,1277780.736910283,dropped
3855,1277780.753593871,dropped
3856,1277780.770237075,dropped
3857,1277780.786941688,dropped
3858,1277780.803597276,dropped
3859,1277780.820259424,dropped
3860,1277780.836925764,dropped
3861,1277780.853586377,dropped
3862,1277780.870248237,dropped
3863,1277780.886924849,dropped
3864,1277780.903619158,dropped
3865,1277780.920304346,dropped
3866,1277780.936911262,dropped
3867,1277780.953563298,dropped
3868,1277780.970213158,dropped
3869,1277780.98687809,dropped
3870,1277781.003574894,dropped
3871,1277781.020282931,dropped
3872,1277781.03785722,dropped
3873,1277781.053557467,dropped
3874,1277781.070294656,dropped
3875,1277781.086843554,dropped
3876,1277781.103567367,dropped
3877,1277781.120182827,dropped
3878,1277781.136896144,dropped
3879,1277781.153522771,dropped
3880,1277781.170258649,dropped
3881,1277781.186881148,dropped
3882,1277781.203700355,dropped
3883,1277781.220288742,dropped
3884,1277781.237008843,dropped
3885,1277781.253594766,dropped
3886,1277781.27027317,dropped
3887,1277781.286958935,dropped
3888,1277781.303647643,dropped
3889,1277781.32038016,dropped
3890,1277781.337003748,dropped
3891,1277781.353614599,dropped
3892,1277781.370322028,dropped
3893,1277781.3869788,dropped
3894,1277781.40365522,dropped
3895,1277781.420281208,dropped
3896,1277781.436999197,dropped
3897,1277781.453527391,dropped
3898,1277781.470333637,dropped
3899,1277781.487025482,dropped
3900,1277781.503617773,dropped
3901,1277781.520265393,dropped
3902,1277781.536927413,dropped
3903,1277781.553549721,dropped
3904,1277781.57027171,dropped
3905,1277781.586873281,dropped
3906,1277781.603615046,dropped
3907,1277781.620219306,dropped
3908,1277781.636944943,dropped
3909,1277781.653503313,dropped
3910,1277781.670294743,dropped
3911,1277781.686918139,dropped
3912,1277781.703593215,dropped
3913,1277781.720267556,dropped
3914,1277781.7369466,dropped
3915,1277781.753558955,dropped
3916,1277781.770275056,dropped
3917,1277781.786926292,dropped
3918,1277781.803600633,dropped
3919,1277781.820341118,dropped
3920,1277781.837020482,dropped
3921,1277781.853567429,dropped
3922,1277781.870365163,dropped
3923,1277781.88697963,dropped
3924,1277781.903617778,dropped
3925,1277781.920200277,dropped
3926,1277781.936971547,dropped
3927,1277781.953586238,dropped
3928,1277781.970297123,dropped
3929,1277781.986943783,dropped
3930,1277782.003640428,dropped
3931,1277782.020302768,dropped
3932,1277782.037017749,dropped
3933,1277782.053624984,dropped
3934,1277782.070300028,dropped
3935,1277782.086941888,dropped
3936,1277782.103627269,dropped
3937,1277782.120320201,dropped
3938,1277782.136974541,dropped
3939,1277782.153602705,dropped
3940,1277782.170305365,dropped
3941,1277782.186922937,dropped
3942,1277782.203684767,dropped
3943,1277782.220329922,dropped
3944,1277782.236968838,dropped
3945,1277782.253649963,dropped
3946,1277782.270334671,dropped
3947,1277782.286993619,dropped
3948,1277782.303643095,dropped
3949,1277782.32038598,dropped
3950,1277782.336987104,dropped
3951,1277782.353967336,dropped
3952,1277782.37033044,dropped
3953,1277782.386956076,dropped
3954,1277782.403652304,dropped
3955,1277782.420315381,dropped
3956,1277782.437029977,dropped
3957,1277782.453606236,dropped
3958,1277782.470314785,dropped
3959,1277782.486987109,dropped
3960,1277782.503654634,dropped
3961,1277782.520297454,dropped
3962,1277782.537025971,dropped
3963,1277782.553644854,dropped
3964,1277782.570358939,dropped
3965,1277782.58695859,dropped
3966,1277782.603654915,dropped
3967,1277782.620332359,dropped
3968,1277782.637024556,dropped
3969,1277782.653623823,dropped
3970,1277782.670355124,dropped
3971,1277782.68697852,dropped
3972,1277782.703733597,dropped
3973,1277782.720383745,dropped
3974,1277782.737001477,dropped
3975,1277782.753631528,dropped
3976,1277782.770333357,dropped
3977,1277782.7869444,dropped
3978,1277782.803652245,dropped
3979,1277782.820316569,dropped
3980,1277782.836997342,dropped
3981,1277782.853658754,dropped
3982,1277782.870388391,dropped
3983,1277782.886996874,dropped
3984,1277782.903661102,dropped
3985,1277782.920309234,dropped
3986,1277782.936992759,dropped
3987,1277782.953625274,dropped
3988,1277782.970320767,dropped
3989,1277782.986962243,dropped
3990,1277783.003715368,dropped
3991,1277783.020323852,dropped
3992,1277783.036997616,dropped
3993,1277783.053619892,dropped
3994,1277783.070359705,dropped
3995,1277783.08695158,dropped
3996,1277783.103660225,dropped
3997,1277783.120314789,dropped
3998,1277783.136988073,dropped
3999,1277783.153621037,dropped
4000,1277783.170352818,dropped
4001,1277783.186930997,dropped
4002,1277783.203685274,dropped
4003,1277783.220260893,dropped
4004,1277783.236941345,dropped
4005,1277783.253617638,dropped
4006,1277783.270216617,dropped
4007,1277783.286897293,dropped
4008,1277783.303558034,dropped
4009,1277783.320218678,dropped
4010,1277783.336923034,dropped
4011,1277783.353642655,dropped
4012,1277783.370316996,dropped
4013,1277783.386899687,dropped
4014,1277783.403657292,dropped
4015,1277783.420330672,dropped
4016,1277783.436882579,dropped
4017,1277783.453575287,dropped
4018,1277783.470283676,dropped
4019,1277783.48703149,dropped
4020,1277783.503606948,dropped
4021,1277783.520323753,dropped
4022,1277783.537012398,dropped
4023,1277783.553636529,dropped
4024,1277783.57032207,dropped
4025,1277783.586970394,dropped
4026,1277783.603653886,dropped
4027,1277783.62031229,dropped
4028,1277783.636999719,dropped
4029,1277783.653630314,dropped
4030,1277783.670336847,dropped
4031,1277783.686923026,dropped
4032,1277783.703621559,dropped
4033,1277783.720308731,dropped
4034,1277783.73702336,dropped
4035,1277783.753636484,dropped
4036,1277783.770318216,dropped
4037,1277783.786975116,dropped
4038,1277783.803713297,dropped
4039,1277783.820331893,dropped
4040,1277783.836972121,dropped
4041,1277783.853552828,dropped
4042,1277783.870304033,dropped
4043,1277783.886945861,dropped
4044,1277783.903621257,dropped
4045,1277783.920348462,dropped
4046,1277783.93696485,dropped
4047,1277783.953645878,dropped
4048,1277783.970309978,dropped
4049,1277783.986985598,dropped
4050,1277784.003689795,dropped
4051,1277784.020336199,dropped
4052,1277784.036993675,dropped
4053,1277784.053642127,dropped
4054,1277784.070332019,dropped
4055,1277784.086964919,dropped
4056,1277784.103729917,dropped
4057,1277784.120332992,dropped
4058,1277784.136978948,dropped
4059,1277784.153643784,dropped
4060,1277784.170308364,dropped
4061,1277784.186956432,dropped
4062,1277784.203722134,dropped
4063,1277784.220323769,dropped
4064,1277784.23693894,dropped
4065,1277784.253657345,dropped
4066,1277784.270311909,dropped
4067,1277784.286962505,dropped
4068,1277784.303717327,dropped
4069,1277784.320284017,dropped
4070,1277784.336946486,dropped
4071,1277784.353597466,dropped
4072,1277784.370312382,dropped
4073,1277784.386914306,dropped
4074,1277784.403636103,dropped
4075,1277784.420300715,dropped
4076,1277784.436991791,dropped
4077,1277784.453629747,dropped
4078,1277784.470327736,dropped
4079,1277784.486939387,dropped
4080,1277784.503725601,dropped
4081,1277784.520331044,dropped
4082,1277784.536974088,dropped
4083,1277784.553623852,dropped
4084,1277784.570306448,dropped
4085,1277784.586938612,dropped
4086,1277784.603743354,dropped
4087,1277784.620289917,dropped
4088,1277784.636985793,dropped
4089,1277784.653593093,dropped
4090,1277784.670327978,dropped
4091,1277784.68695851,dropped
4092,1277784.703643442,dropped
4093,1277784.720233237,dropped
4094,1277784.736925178,dropped
4095,1277784.753642398,dropped
4096,1277784.770355779,dropped
4097,1277784.786926214,dropped
4098,1277784.803587402,dropped
4099,1277784.820327503,dropped
4100,1277784.83691317,dropped
4101,1277784.853543958,dropped
4102,1277784.870220218,dropped
4103,1277784.886947967,dropped
4104,1277784.903561059,dropped
4105,1277784.920236135,dropped
4106,1277784.936949612,dropped
4107,1277784.953554607,dropped
4108,1277784.970292884,dropped
4109,1277784.986929976,dropped
4110,1277785.003539196,dropped
4111,1277785.020287265,dropped
4112,1277785.036870244,dropped
4113,1277785.053592489,dropped
4114,1277785.070327086,dropped
4115,1277785.086930257,dropped
4116,1277785.103647766,dropped
4117,1277785.120231961,dropped
4118,1277785.136998591,dropped
4119,1277785.153602466,dropped
4120,1277785.170335015,dropped
4121,1277785.186980843,dropped
4122,1277785.203678032,dropped
4123,1277785.220310195,dropped
4124,1277785.237021016,dropped
4125,1277785.253634683,dropped
4126,1277785.270348832,dropped
4127,1277785.286963524,dropped
4128,1277785.303657288,dropped
4129,1277785.320320876,dropped
4130,1277785.337028209,dropped
4131,1277785.353616532,dropped
4132,1277785.370361145,dropped
4133,1277785.386988317,dropped
4134,1277785.403694146,dropped
4135,1277785.420358566,dropped
4136,1277785.437020074,dropped
4137,1277785.453621453,dropped
4138,1277785.470360594,dropped
4139,1277785.486953686,dropped
4140,1277785.503662746,dropped
4141,1277785.520323038,dropped
4142,1277785.537001699,dropped
4143,1277785.553644231,dropped
4144,1277785.570372812,dropped
4145,1277785.586972655,dropped
4146,1277785.603669523,dropped
4147,1277785.620311479,dropped
4148,1277785.637059965,dropped
4149,1277785.653644672,dropped
4150,1277785.670333284,dropped
4151,1277785.68701284,dropped
4152,1277785.703664172,dropped
4153,1277785.72030744,dropped
4154,1277785.737025013,dropped
4155,1277785.753638393,dropped
4156,1277785.770384414,dropped
4157,1277785.786965697,dropped
4158,1277785.803697862,dropped
4159,1277785.820370538,dropped
4160,1277785.83702475,dropped
4161,1277785.853634641,dropped
4162,1277785.870369175,dropped
4163,1277785.887013498,dropped
4164,1277785.903674687,dropped
4165,1277785.920341347,dropped
4166,1277785.937007111,dropped
4167,1277785.953654059,dropped
4168,1277785.970354415,dropped
4169,1277785.986961043,dropped
4170,1277786.003685592,dropped
4171,1277786.020312219,dropped
4172,1277786.037028608,dropped
4173,1277786.053645412,dropped
4174,1277786.07031396,dropped
4175,1277786.086960332,dropped
4176,1277786.1036428,dropped
4177,1277786.120328308,dropped
4178,1277786.137016825,dropped
4179,1277786.153611932,dropped
4180,1277786.170371201,dropped
4181,1277786.186947748,dropped
4182,1277786.203692234,dropped
4183,1277786.220299245,dropped
4184,1277786.237010898,dropped
4185,1277786.25365215,dropped
4186,1277786.270349402,dropped
4187,1277786.286920349,dropped
4188,1277786.303698115,dropped
4189,1277786.320332678,dropped
4190,1277786.337016075,dropped
4191,1277786.353632622,dropped
4192,1277786.370359475,dropped
4193,1277786.386946774,dropped
4194,1277786.403666971,dropped
4195,1277786.420311071,dropped
4196,1277786.437021316,dropped
4197,1277786.453654407,dropped
4198,1277786.470357772,dropped
4199,1277786.486972848,dropped
4200,1277786.50368002,dropped
4201,1277786.52030044,dropped
4202,1277786.536992796,dropped
4203,1277786.553636896,dropped
4204,1277786.570315397,dropped
4205,1277786.58695396,dropped
4206,1277786.603644365,dropped
4207,1277786.620301425,dropped
4208,1277786.637018518,dropped
4209,1277786.653639001,dropped
4210,1277786.670366366,dropped
4211,1277786.686949601,dropped
4212,1277786.703686758,dropped
4213,1277786.720317706,dropped
4214,1277786.737001262,dropped
4215,1277786.753628626,dropped
4216,1277786.770357719,dropped
4217,1277786.786949434,dropped
4218,1277786.803652639,dropped
4219,1277786.820289699,dropped
4220,1277786.837029224,dropped
4221,1277786.853629579,dropped
4222,1277786.8703564,dropped
4223,1277786.886982292,dropped
4224,1277786.903679768,dropped
4225,1277786.920304956,dropped
4226,1277786.937027873,dropped
4227,1277786.953637444,dropped
4228,1277786.970363625,dropped
4229,1277786.986938412,dropped
4230,1277787.003672785,dropped
4231,1277787.020297428,dropped
4232,1277787.037015001,dropped
4233,1277787.053538651,dropped
4234,1277787.070309089,dropped
4235,1277787.086996902,dropped
4236,1277787.103654666,dropped
4237,1277787.120305677,dropped
4238,1277787.136992466,dropped
4239,1277787.15363007,dropped
4240,1277787.17033097,dropped
4241,1277787.18693651,dropped
4242,1277787.203635074,dropped
4243,1277787.220325319,dropped
4244,1277787.236976907,dropped
4245,1277787.253636079,dropped
4246,1277787.270351923,dropped
4247,1277787.286946263,dropped
4248,1277787.303639739,dropped
4249,1277787.320299615,dropped
4250,1277787.337021924,dropped
4251,1277787.353637,dropped
4252,1277787.370337036,dropped
4253,1277787.386956208,dropped
4254,1277787.403615188,dropped
4255,1277787.420301016,dropped
4256,1277787.437022045,dropped
4257,1277787.453632768,dropped
4258,1277787.470316997,dropped
4259,1277787.486944744,dropped
4260,1277787.503640525,dropped
4261,1277787.520323633,dropped
4262,1277787.537012726,dropped
4263,1277787.553646873,dropped
4264,1277787.570286109,dropped
4265,1277787.586956129,dropped
4266,1277787.603689159,dropped
4267,1277787.620295114,dropped
4268,1277787.637029135,dropped
4269,1277787.65363381,dropped
4270,1277787.670350007,dropped
4271,1277787.686954842,dropped
4272,1277787.703682879,dropped
4273,1277787.72027485,dropped
4274,1277787.737006023,dropped
4275,1277787.753625131,dropped
4276,1277787.770349232,dropped
4277,1277787.786924275,dropped
4278,1277787.803671832,dropped
4279,1277787.820261787,dropped
4280,1277787.837002848,dropped
4281,1277787.853645476,dropped
4282,1277787.870337193,dropped
4283,1277787.886981324,dropped
4284,1277787.903683313,dropped
4285,1277787.920303157,dropped
4286,1277787.937004505,dropped
4287,1277787.953629949,dropped
4288,1277787.970328801,dropped
4289,1277787.986945829,dropped
4290,1277788.003646953,dropped
4291,1277788.020298989,dropped
4292,1277788.037017874,dropped
4293,1277788.053635478,dropped
4294,1277788.070355803,dropped
4295,1277788.086956638,dropped
4296,1277788.103684803,dropped
4297,1277788.120368295,dropped
4298,1277788.137035083,dropped
4299,1277788.153593902,dropped
4300,1277788.170344531,dropped
4301,1277788.186954167,dropped
4302,1277788.203690044,dropped
4303,1277788.220309983,dropped
4304,1277788.236986051,dropped
4305,1277788.253630919,dropped
4306,1277788.270356908,dropped
4307,1277788.286939279,dropped
4308,1277788.30367666,dropped
4309,1277788.320268823,dropped
4310,1277788.337024317,dropped
4311,1277788.353641248,dropped
4312,1277788.370332581,dropped
4313,1277788.386950856,dropped
4314,1277788.403668653,dropped
4315,1277788.420288785,dropped
4316,1277788.43702399,dropped
4317,1277788.453636793,dropped
4318,1277788.470316189,dropped
4319,1277788.486962433,dropped
4320,1277788.50364055,dropped
4321,1277788.520301226,dropped
4322,1277788.537025551,dropped
4323,1277788.553640466,dropped
4324,1277788.570353911,dropped
4325,1277788.586952666,dropped
4326,1277788.603686143,dropped
4327,1277788.620290338,dropped
4328,1277788.637007111,dropped
4329,1277788.653645259,dropped
4330,1277788.670341519,dropped
4331,1277788.686947411,dropped
4332,1277788.703676728,dropped
4333,1277788.720305339,dropped
4334,1277788.737011136,dropped
4335,1277788.753639652,dropped
4336,1277788.770323368,dropped
4337,1277788.786941259,dropped
4338,1277788.803676401,dropped
4339,1277788.820304756,dropped
4340,1277788.837026297,dropped
4341,1277788.853634876,dropped
4342,1277788.870323425,dropped
4343,1277788.886984805,dropped
4344,1277788.903647913,dropped
4345,1277788.920265132,dropped
4346,1277788.937015762,dropped
4347,1277788.953620629,dropped
4348,1277788.970373242,dropped
4349,1277788.986955453,dropped
4350,1277789.003673154,dropped
4351,1277789.020310886,dropped
4352,1277789.037024651,dropped
4353,1277789.053646382,dropped
4354,1277789.070357107,dropped
4355,1277789.086930358,dropped
4356,1277789.103670043,dropped
4357,1277789.120328255,dropped
4358,1277789.137017347,dropped
4359,1277789.153633255,dropped
4360,1277789.170359596,dropped
4361,1277789.186947023,dropped
4362,1277789.203685428,dropped
4363,1277789.220294935,dropped
4364,1277789.237020604,dropped
4365,1277789.253624543,dropped
4366,1277789.270346532,dropped
4367,1277789.28695828,dropped
4368,1277789.303659724,dropped
4369,1277789.32030568,dropped
4370,1277789.337020917,dropped
4371,1277789.3536318,dropped
4372,1277789.370328893,dropped
4373,1277789.386943968,dropped
4374,1277789.403649701,dropped
4375,1277789.420302889,dropped
4376,1277789.437008526,dropped
4377,1277789.453611761,dropped
4378,1277789.470344054,dropped
4379,1277789.486949273,dropped
4380,1277789.503679294,dropped
4381,1277789.520334626,dropped
4382,1277789.53702263,dropped
4383,1277789.553589353,dropped
4384,1277789.570368111,dropped
4385,1277789.58694853,dropped
4386,1277789.603680663,dropped
4387,1277789.620302554,dropped
4388,1277789.637011423,dropped
4389,1277789.653606914,dropped
4390,1277789.670358344,dropped
4391,1277789.686971019,dropped
4392,1277789.703667055,dropped
4393,1277789.720296883,dropped
4394,1277789.737034264,dropped
4395,1277789.753633627,dropped
4396,1277789.770349888,dropped
4397,1277789.786948771,dropped
4398,1277789.8036778,dropped
4399,1277789.820289804,dropped
4400,1277789.837028081,dropped
4401,1277789.853633108,dropped
4402,1277789.870359449,dropped
4403,1277789.886979357,dropped
4404,1277789.903647265,dropped
4405,1277789.920296197,dropped
4406,1277789.937023466,dropped
4407,1277789.953635501,dropped
4408,1277789.970313425,dropped
4409,1277789.986955317,dropped
4410,1277790.003639033,dropped
4411,1277790.020203708,dropped
4412,1277790.036997634,dropped
4413,1277790.053638502,dropped
4414,1277790.070394827,dropped
4415,1277790.086921325,dropped
4416,1277790.103688947,dropped
4417,1277790.120281206,dropped
4418,1277790.137029339,dropped
4419,1277790.153623422,dropped
4420,1277790.170356771,dropped
4421,1277790.186966407,dropped
4422,1277790.203666283,dropped
4423,1277790.220303695,dropped
4424,1277790.237036916,dropped
4425,1277790.253634967,dropped
4426,1277790.270365308,dropped
4427,1277790.286949023,dropped
4428,1277790.303689828,dropped
4429,1277790.320306376,dropped
4430,1277790.33700526,dropped
4431,1277790.353645488,dropped
4432,1277790.370329108,dropped
4433,1277790.386960056,dropped
4434,1277790.403677885,dropped
4435,1277790.420299264,dropped
4436,1277790.436984389,dropped
4437,1277790.453641001,dropped
4438,1277790.470359821,dropped
4439,1277790.486911344,dropped
4440,1277790.503672373,dropped
4441,1277790.520279897,dropped
4442,1277790.537011038,dropped
4443,1277790.553638689,dropped
4444,1277790.57036471,dropped
4445,1277790.586941161,dropped
4446,1277790.603681998,dropped
4447,1277790.62030037,dropped
4448,1277790.637034071,dropped
4449,1277790.653635034,dropped
4450,1277790.670360191,dropped
4451,1277790.686954146,dropped
4452,1277790.703686759,dropped
4453,1277790.720307691,dropped
4454,1277790.73706008,dropped
4455,1277790.753645299,dropped
4456,1277790.7703526,dropped
4457,1277790.786913786,dropped
4458,1277790.803673856,dropped
4459,1277790.820259555,dropped
4460,1277790.837013928,dropped
4461,1277790.853607691,dropped
4462,1277790.870379057,dropped
4463,1277790.886987764,dropped
4464,1277790.903679512,dropped
4465,1277790.920297244,dropped
4466,1277790.937003905,dropped
4467,1277790.953644452,dropped
4468,1277790.970323625,dropped
4469,1277790.986946572,dropped
4470,1277791.003684913,dropped
4471,1277791.020307605,dropped
4472,1277791.037026745,dropped
4473,1277791.053640637,dropped
4474,1277791.070361282,dropped
4475,1277791.086955077,dropped
4476,1277791.103686378,dropped
4477,1277791.12032939,dropped
4478,1277791.137020658,dropped
4479,1277791.153633557,dropped
4480,1277791.17035817,dropped
4481,1277791.18695699,dropped
4482,1277791.203669826,dropped
4483,1277791.220298502,dropped
4484,1277791.237020587,dropped
4485,1277791.253615278,dropped
4486,1277791.270363571,dropped
4487,1277791.286945782,dropped
4488,1277791.303672155,dropped
4489,1277791.320304959,dropped
4490,1277791.337016387,dropped
4491,1277791.353631271,dropped
4492,1277791.370330123,dropped
4493,1277791.386955919,dropped
4494,1277791.403646355,dropped
4495,1277791.420297623,dropped
4496,1277791.437014076,dropped
4497,1277791.453558366,dropped
4498,1277791.470249475,dropped
4499,1277791.486820998,dropped
4500,1277791.503569707,dropped
4501,1277791.520244239,dropped
4502,1277791.536954548,dropped
4503,1277791.553518519,dropped
4504,1277791.570250844,dropped
4505,1277791.586804734,dropped
4506,1277791.60359866,dropped
4507,1277791.620471691,dropped
4508,1277791.637024974,dropped
4509,1277791.653660849,dropped
4510,1277791.670347638,dropped
4511,1277791.686985817,dropped
4512,1277791.703682814,dropped
4513,1277791.720313025,dropped
4514,1277791.73704519,dropped
4515,1277791.753613865,dropped
4516,1277791.77036555,dropped
4517,1277791.787007474,dropped
4518,1277791.803686487,dropped
4519,1277791.820363547,dropped
4520,1277791.837044095,dropped
4521,1277791.853672419,dropped
4522,1277791.870354791,dropped
4523,1277791.887024939,dropped
4524,1277791.903694127,dropped
4525,1277791.920320339,dropped
4526,1277791.937027735,dropped
4527,1277791.953642619,dropped
4528,1277791.970366432,dropped
4529,1277791.986984995,dropped
4530,1277792.003680776,dropped
4531,1277792.020306603,dropped
4532,1277792.03701128,dropped
4533,1277792.053586451,dropped
4534,1277792.070326968,dropped
4535,1277792.086915291,dropped
4536,1277792.103661408,dropped
4537,1277792.120334116,dropped
4538,1277792.137017449,dropped
4539,1277792.15363262,dropped
4540,1277792.170326832,dropped
4541,1277792.186990804,dropped
4542,1277792.203673433,dropped
4543,1277792.220280956,dropped
4544,1277792.237046626,dropped
4545,1277792.253633381,dropped
4546,1277792.270344233,dropped
4547,1277792.286961869,dropped
4548,1277792.303691506,dropped
4549,1277792.320317685,dropped
4550,1277792.33702777,dropped
4551,1277792.353654269,dropped
4552,1277792.37034365,dropped
4553,1277792.386952741,dropped
4554,1277792.40369633,dropped
4555,1277792.42030731,dropped
4556,1277792.437013266,dropped
4557,1277792.453617014,dropped
4558,1277792.470358171,dropped
4559,1277792.48693971,dropped
4560,1277792.503670467,dropped
4561,1277792.52029991,dropped
4562,1277792.537094924,dropped
4563,1277792.55358667,dropped
4564,1277792.570237362,dropped
4565,1277792.586917846,dropped
4566,1277792.60359065,dropped
4567,1277792.620245438,dropped
4568,1277792.636886978,dropped
4569,1277792.653566758,dropped
4570,1277792.670273803,dropped
4571,1277792.686914319,dropped
4572,1277792.703702548,dropped
4573,1277792.720312888,dropped
4574,1277792.7370007,dropped
4575,1277792.753632608,dropped
4576,1277792.770323172,dropped
4577,1277792.786961032,dropped
4578,1277792.803670828,dropped
4579,1277792.820315856,dropped
4580,1277792.837015349,dropped
4581,1277792.853626456,dropped
4582,1277792.870328861,dropped
4583,1277792.88696784,dropped
4584,1277792.903670277,dropped
4585,1277792.920301833,dropped
4586,1277792.937011725,dropped
4587,1277792.953593904,dropped
4588,1277792.970334261,dropped
4589,1277792.986923256,dropped
4590,1277793.003596381,dropped
4591,1277793.020276513,dropped
4592,1277793.037032966,dropped
4593,1277793.053596009,dropped
4594,1277793.070288877,dropped
4595,1277793.087022226,dropped
4596,1277793.103676502,dropped
4597,1277793.12034329,dropped
4598,1277793.137033055,dropped
4599,1277793.153621826,dropped
4600,1277793.170341191,dropped
4601,1277793.186941578,dropped
4602,1277793.203683759,dropped
4603,1277793.220297618,dropped
4604,1277793.237002327,dropped
4605,1277793.253646267,dropped
4606,1277793.270330271,dropped
4607,1277793.286972483,dropped
4608,1277793.303667431,dropped
4609,1277793.320341419,dropped
4610,1277793.33705272,dropped
4611,1277793.353649395,dropped
4612,1277793.370323127,dropped
4613,1277793.386946139,dropped
4614,1277793.403673952,dropped
4615,1277793.420299619,dropped
4616,1277793.437047657,dropped
4617,1277793.453583147,dropped
4618,1277793.470328272,dropped
4619,1277793.486939251,dropped
4620,1277793.503672984,dropped
4621,1277793.5203151,dropped
4622,1277793.536988896,dropped
4623,1277793.55362618,dropped
4624,1277793.570357385,dropped
4625,1277793.586970348,dropped
4626,1277793.603685041,dropped
4627,1277793.620310741,dropped
4628,1277793.636985177,dropped
4629,1277793.653649245,dropped
4630,1277793.670311713,dropped
4631,1277793.686954757,dropped
4632,1277793.703683626,dropped
4633,1277793.720335054,dropped
4634,1277793.73702325,dropped
4635,1277793.753651798,dropped
4636,1277793.77034633,dropped
4637,1277793.786978686,dropped
4638,1277793.803696994,dropped
4639,1277793.82031255,dropped
4640,1277793.837015018,dropped
4641,1277793.853597517,dropped
4642,1277793.870323922,dropped
4643,1277793.886923669,dropped
4644,1277793.90366409,dropped
4645,1277793.920268318,dropped
4646,1277793.937011427,dropped
4647,1277793.953594054,dropped
4648,1277793.970333579,dropped
4649,1277793.986956846,dropped
4650,1277794.003660435,dropped
4651,1277794.020297623,dropped
4652,1277794.037006651,dropped
4653,1277794.053605694,dropped
4654,1277794.070302243,dropped
4655,1277794.086944967,dropped
4656,1277794.103672012,dropped
4657,1277794.120303887,dropped
4658,1277794.137032628,dropped
4659,1277794.153637079,dropped
4660,1277794.1703463,dropped
4661,1277794.186995008,dropped
4662,1277794.203675044,dropped
4663,1277794.22030644,dropped
4664,1277794.237030925,dropped
4665,1277794.253664944,dropped
4666,1277794.270351861,dropped
4667,1277794.286930744,dropped
4668,1277794.303666045,dropped
4669,1277794.320266176,dropped
4670,1277794.337021829,dropped
4671,1277794.3536314,dropped
4672,1277794.370350349,dropped
4673,1277794.38695368,dropped
4674,1277794.403688437,dropped
4675,1277794.420282424,dropped
4676,1277794.437027966,dropped
4677,1277794.453601664,dropped
4678,1277794.470338053,dropped
4679,1277794.486917416,dropped
4680,1277794.503663758,dropped
4681,1277794.520299569,dropped
4682,1277794.536998326,dropped
4683,1277794.553648186,dropped
4684,1277794.570333214,dropped
4685,1277794.58696605,dropped
4686,1277794.603702567,dropped
4687,1277794.620297578,dropped
4688,1277794.637020271,dropped
4689,1277794.653625906,dropped
4690,1277794.670337398,dropped
4691,1277794.686969818,dropped
4692,1277794.703691007,dropped
4693,1277794.72031325,dropped
4694,1277794.736984775,dropped
4695,1277794.753651147,dropped
4696,1277794.770378832,dropped
4697,1277794.786929586,dropped
4698,1277794.803675511,dropped
4699,1277794.820267802,dropped
4700,1277794.836984639,dropped
4701,1277794.853618947,dropped
4702,1277794.870365288,dropped
4703,1277794.886942955,dropped
4704,1277794.903676272,dropped
4705,1277794.920212018,dropped
4706,1277794.937014552,dropped
4707,1277794.953624347,dropped
4708,1277794.970358496,dropped
4709,1277794.986948739,dropped
4710,1277795.003655464,dropped
4711,1277795.020305644,dropped
4712,1277795.037036529,dropped
4713,1277795.053630068,dropped
4714,1277795.070362969,dropped
4715,1277795.086970108,dropped
4716,1277795.103692769,dropped
4717,1277795.120333892,dropped
4718,1277795.137036265,dropped
4719,1277795.153620684,dropped
4720,1277795.170354289,dropped
4721,1277795.186976116,dropped
4722,1277795.203680665,dropped
4723,1277795.220267356,dropped
4724,1277795.237033985,dropped
4725,1277795.25359674,dropped
4726,1277795.270350793,dropped
4727,1277795.286988781,dropped
4728,1277795.303688882,dropped
4729,1277795.320305621,dropped
4730,1277795.337040218,dropped
4731,1277795.353605661,dropped
4732,1277795.370373986,dropped
4733,1277795.386965797,dropped
4734,1277795.403683114,dropped
4735,1277795.420325262,dropped
4736,1277795.437017298,dropped
4737,1277795.453663798,dropped
4738,1277795.47035049,dropped
4739,1277795.486986782,dropped
4740,1277795.503727843,dropped
4741,1277795.520355911,dropped
4742,1277795.537058603,dropped
4743,1277795.553669326,dropped
4744,1277795.570365683,dropped
4745,1277795.587003607,dropped
4746,1277795.603681275,dropped
4747,1277795.620356639,dropped
